graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
cavity04,317,4237,8,61,36,20,475,0.0845945,0.206761,1
cavity04,317,4237,8,61,60,20,475,0.0845945,0.309204,1
cavity04,317,4237,8,61,44,20,475,0.0845945,0.264494,1
cavity04,317,4237,8,61,47,20,475,0.0845945,0.295207,1
cavity04,317,4237,8,61,57,20,475,0.0845945,0.296045,1
cavity04,317,4237,8,61,42,20,475,0.0845945,0.317589,1
cavity04,317,4237,8,61,44,20,475,0.0845945,0.202809,1
cavity04,317,4237,8,61,36,20,475,0.0845945,0.251567,1
cavity04,317,4237,8,61,66,20,475,0.0845945,0.201469,1
cavity04,317,4237,8,61,36,20,475,0.0845945,0.226638,1
cavity04,317,4237,8,61,53,20,475,0.0845945,0.212024,1
cavity04,317,4237,8,61,36,20,475,0.0845945,0.214981,1
cavity04,317,4237,8,61,53,20,475,0.0845945,0.227852,1
cavity04,317,4237,8,61,75,20,475,0.0845945,0.242364,1
cavity04,317,4237,8,61,36,20,475,0.0845945,0.201029,1
