graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rdb200,200,460,3,5,203,133,300,0.0231156,0.052401,1
rdb200,200,460,3,5,201,133,300,0.0231156,0.0546152,1
rdb200,200,460,3,5,195,133,300,0.0231156,0.0546947,1
rdb200,200,460,3,5,206,133,300,0.0231156,0.0613612,1
rdb200,200,460,3,5,202,133,300,0.0231156,0.0522385,1
rdb200,200,460,3,5,200,133,300,0.0231156,0.0559393,1
rdb200,200,460,3,5,199,133,300,0.0231156,0.0548795,1
rdb200,200,460,3,5,200,133,300,0.0231156,0.053373,1
rdb200,200,460,3,5,196,133,300,0.0231156,0.064069,1
rdb200,200,460,3,5,201,133,300,0.0231156,0.0684204,1
rdb200,200,460,3,5,198,133,300,0.0231156,0.0552493,1
rdb200,200,460,3,5,196,133,300,0.0231156,0.0650366,1
rdb200,200,460,3,5,204,133,300,0.0231156,0.0592568,1
rdb200,200,460,3,5,193,133,300,0.0231156,0.0579613,1
rdb200,200,460,3,5,206,133,300,0.0231156,0.0558401,1
