graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gre__115,115,267,2,9,116,46,172,0.0407323,0.0246078,1
gre__115,115,267,2,9,117,46,172,0.0407323,0.0276285,1
gre__115,115,267,2,9,116,46,172,0.0407323,0.0284857,1
gre__115,115,267,2,9,111,46,172,0.0407323,0.0263265,1
gre__115,115,267,2,9,113,46,172,0.0407323,0.0320183,1
gre__115,115,267,2,9,112,46,172,0.0407323,0.0243269,1
gre__115,115,267,2,9,113,46,172,0.0407323,0.0243845,1
gre__115,115,267,2,9,113,46,172,0.0407323,0.0345108,1
gre__115,115,267,2,9,109,46,172,0.0407323,0.0300547,1
gre__115,115,267,2,9,114,46,172,0.0407323,0.0331908,1
gre__115,115,267,2,9,114,46,172,0.0407323,0.0281377,1
gre__115,115,267,2,9,115,46,172,0.0407323,0.0271665,1
gre__115,115,267,2,9,113,46,172,0.0407323,0.0251907,1
gre__115,115,267,2,9,116,46,172,0.0407323,0.0293931,1
gre__115,115,267,2,9,111,46,172,0.0407323,0.0233554,1
