graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lns__131,131,275,0,12,184,40,239,0.0322959,0.0358444,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0315785,1
lns__131,131,275,0,12,188,40,239,0.0322959,0.0358067,1
lns__131,131,275,0,12,174,40,239,0.0322959,0.0312744,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0372205,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0342397,1
lns__131,131,275,0,12,166,40,239,0.0322959,0.0362399,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0389156,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.037036,1
lns__131,131,275,0,12,186,40,239,0.0322959,0.0405452,1
lns__131,131,275,0,12,185,40,239,0.0322959,0.0412877,1
lns__131,131,275,0,12,186,40,239,0.0322959,0.0356493,1
lns__131,131,275,0,12,190,40,239,0.0322959,0.0374874,1
lns__131,131,275,0,12,178,40,239,0.0322959,0.0329646,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0329601,1
