graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
ash292,292,958,3,13,197,83,438,0.0225486,0.168924,1
ash292,292,958,3,13,195,83,438,0.0225486,0.186188,1
ash292,292,958,3,13,203,83,438,0.0225486,0.178419,1
ash292,292,958,3,13,200,83,438,0.0225486,0.20406,1
ash292,292,958,3,13,201,83,438,0.0225486,0.151817,1
ash292,292,958,3,13,203,83,438,0.0225486,0.180493,1
ash292,292,958,3,13,196,83,438,0.0225486,0.156465,1
ash292,292,958,3,13,196,83,438,0.0225486,0.178142,1
ash292,292,958,3,13,197,83,438,0.0225486,0.18596,1
ash292,292,958,3,13,199,83,438,0.0225486,0.161042,1
ash292,292,958,3,13,201,83,438,0.0225486,0.166943,1
ash292,292,958,3,13,205,83,438,0.0225486,0.20709,1
ash292,292,958,3,13,196,83,438,0.0225486,0.186335,1
ash292,292,958,3,13,197,83,438,0.0225486,0.190968,1
ash292,292,958,3,13,200,83,438,0.0225486,0.21765,1
