graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lop163,163,598,4,8,129,72,244,0.0452927,0.0416083,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0411491,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0412911,1
lop163,163,598,4,8,131,72,244,0.0452927,0.0414133,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0417018,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0421481,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0420635,1
lop163,163,598,4,8,122,72,244,0.0452927,0.0440468,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0403015,1
lop163,163,598,4,8,136,72,244,0.0452927,0.0409462,1
lop163,163,598,4,8,125,72,244,0.0452927,0.0417477,1
lop163,163,598,4,8,116,72,244,0.0452927,0.0433184,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0411013,1
lop163,163,598,4,8,135,72,244,0.0452927,0.0406224,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0404797,1
