graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwt___72,72,75,1,4,101,57,126,0.0293427,0.00985611,1
dwt___72,72,75,1,4,100,57,126,0.0293427,0.00968637,1
dwt___72,72,75,1,4,102,57,126,0.0293427,0.00809291,1
dwt___72,72,75,1,4,98,57,126,0.0293427,0.00773614,1
dwt___72,72,75,1,4,98,57,126,0.0293427,0.00991975,1
dwt___72,72,75,1,4,98,57,126,0.0293427,0.00907519,1
dwt___72,72,75,1,4,98,57,126,0.0293427,0.00984152,1
dwt___72,72,75,1,4,98,57,126,0.0293427,0.00840967,1
dwt___72,72,75,1,4,100,57,126,0.0293427,0.00784361,1
dwt___72,72,75,1,4,106,57,126,0.0293427,0.00913718,1
dwt___72,72,75,1,4,98,57,126,0.0293427,0.00971876,1
dwt___72,72,75,1,4,99,57,126,0.0293427,0.00804812,1
dwt___72,72,75,1,4,98,57,126,0.0293427,0.00810391,1
dwt___72,72,75,1,4,98,57,126,0.0293427,0.00966712,1
dwt___72,72,75,1,4,98,57,126,0.0293427,0.00772117,1
