graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
impcol_e,225,1187,2,35,128,25,337,0.0471032,0.155229,1
impcol_e,225,1187,2,35,156,25,337,0.0471032,0.158909,1
impcol_e,225,1187,2,35,165,25,337,0.0471032,0.163296,1
impcol_e,225,1187,2,35,127,25,337,0.0471032,0.147707,1
impcol_e,225,1187,2,35,137,25,337,0.0471032,0.121458,1
impcol_e,225,1187,2,35,136,25,337,0.0471032,0.12297,1
impcol_e,225,1187,2,35,126,25,337,0.0471032,0.148213,1
impcol_e,225,1187,2,35,128,25,337,0.0471032,0.146892,1
impcol_e,225,1187,2,35,134,25,337,0.0471032,0.138306,1
impcol_e,225,1187,2,35,169,25,337,0.0471032,0.143095,1
impcol_e,225,1187,2,35,134,25,337,0.0471032,0.14187,1
impcol_e,225,1187,2,35,129,25,337,0.0471032,0.153663,1
impcol_e,225,1187,2,35,129,25,337,0.0471032,0.109706,1
impcol_e,225,1187,2,35,147,25,337,0.0471032,0.124766,1
impcol_e,225,1187,2,35,136,25,337,0.0471032,0.15651,1
