graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bcsstk01,48,176,4,11,28,16,72,0.156028,0.00587368,1
bcsstk01,48,176,4,11,27,16,72,0.156028,0.00500677,1
bcsstk01,48,176,4,11,27,16,72,0.156028,0.00635196,1
bcsstk01,48,176,4,11,27,16,72,0.156028,0.00502079,1
bcsstk01,48,176,4,11,27,16,72,0.156028,0.00510518,1
bcsstk01,48,176,4,11,27,16,72,0.156028,0.00488516,1
bcsstk01,48,176,4,11,27,16,72,0.156028,0.0048664,1
bcsstk01,48,176,4,11,31,16,72,0.156028,0.00494001,1
bcsstk01,48,176,4,11,31,16,72,0.156028,0.00516136,1
bcsstk01,48,176,4,11,27,16,72,0.156028,0.0049088,1
bcsstk01,48,176,4,11,27,16,72,0.156028,0.0059608,1
bcsstk01,48,176,4,11,28,16,72,0.156028,0.00517318,1
bcsstk01,48,176,4,11,32,16,72,0.156028,0.00559103,1
bcsstk01,48,176,4,11,27,16,72,0.156028,0.00516064,1
bcsstk01,48,176,4,11,27,16,72,0.156028,0.0052087,1
