graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tub100,100,148,2,3,111,100,150,0.029899,0.019992,1
tub100,100,148,2,3,112,100,150,0.029899,0.0177921,1
tub100,100,148,2,3,103,100,150,0.029899,0.0199895,1
tub100,100,148,2,3,103,100,150,0.029899,0.0183502,1
tub100,100,148,2,3,114,100,150,0.029899,0.0139352,1
tub100,100,148,2,3,106,100,150,0.029899,0.016511,1
tub100,100,148,2,3,108,100,150,0.029899,0.0159047,1
tub100,100,148,2,3,112,100,150,0.029899,0.0163629,1
tub100,100,148,2,3,109,100,150,0.029899,0.0143992,1
tub100,100,148,2,3,116,100,150,0.029899,0.0139669,1
tub100,100,148,2,3,114,100,150,0.029899,0.0163778,1
tub100,100,148,2,3,116,100,150,0.029899,0.0144606,1
tub100,100,148,2,3,112,100,150,0.029899,0.0165922,1
tub100,100,148,2,3,106,100,150,0.029899,0.0164656,1
tub100,100,148,2,3,112,100,150,0.029899,0.0157605,1
