graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tub100,100,148,2,3,141,100,150,0.029899,0.0245393,1
tub100,100,148,2,3,144,100,150,0.029899,0.011503,1
tub100,100,148,2,3,140,100,150,0.029899,0.0251957,1
tub100,100,148,2,3,141,100,150,0.029899,0.0285026,1
tub100,100,148,2,3,141,100,150,0.029899,0.0287297,1
tub100,100,148,2,3,143,100,150,0.029899,0.0150756,1
tub100,100,148,2,3,144,100,150,0.029899,0.0129815,1
tub100,100,148,2,3,143,100,150,0.029899,0.0185781,1
tub100,100,148,2,3,143,100,150,0.029899,0.0123321,1
tub100,100,148,2,3,141,100,150,0.029899,0.023851,1
tub100,100,148,2,3,142,100,150,0.029899,0.0252965,1
tub100,100,148,2,3,142,100,150,0.029899,0.0203195,1
tub100,100,148,2,3,143,100,150,0.029899,0.0181597,1
tub100,100,148,2,3,144,100,150,0.029899,0.0182159,1
tub100,100,148,2,3,144,100,150,0.029899,0.0182243,1
