graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
CSphd,1882,1740,1,46,2512,160,3311,0.000983039,10.4851,1
CSphd,1882,1740,1,46,2519,160,3311,0.000983039,10.1965,1
CSphd,1882,1740,1,46,2513,160,3311,0.000983039,10.255,1
CSphd,1882,1740,1,46,2517,160,3311,0.000983039,9.87297,1
CSphd,1882,1740,1,46,2515,160,3311,0.000983039,11.272,1
CSphd,1882,1740,1,46,2513,160,3311,0.000983039,10.0594,1
CSphd,1882,1740,1,46,2521,160,3311,0.000983039,10.9518,1
CSphd,1882,1740,1,46,2525,160,3311,0.000983039,11.3095,1
CSphd,1882,1740,1,46,2519,160,3311,0.000983039,10.2515,1
CSphd,1882,1740,1,46,2521,160,3311,0.000983039,11.0323,1
CSphd,1882,1740,1,46,2513,160,3311,0.000983039,10.011,1
CSphd,1882,1740,1,46,2533,160,3311,0.000983039,10.6292,1
CSphd,1882,1740,1,46,2513,160,3311,0.000983039,9.52164,1
CSphd,1882,1740,1,46,2512,160,3311,0.000983039,10.1791,1
CSphd,1882,1740,1,46,2530,160,3311,0.000983039,10.4316,1
