graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Harvard500,500,2043,1,200,276,9,875,0.0163768,0.812456,1
Harvard500,500,2043,1,200,285,9,875,0.0163768,0.791716,1
Harvard500,500,2043,1,200,276,9,875,0.0163768,0.738506,1
Harvard500,500,2043,1,200,276,9,875,0.0163768,0.7539,1
Harvard500,500,2043,1,200,276,9,875,0.0163768,0.753202,1
Harvard500,500,2043,1,200,384,9,875,0.0163768,0.839013,1
Harvard500,500,2043,1,200,279,9,875,0.0163768,0.959973,1
Harvard500,500,2043,1,200,276,9,875,0.0163768,0.878812,1
Harvard500,500,2043,1,200,276,9,875,0.0163768,0.864149,1
Harvard500,500,2043,1,200,276,9,875,0.0163768,0.774733,1
Harvard500,500,2043,1,200,276,9,875,0.0163768,0.764979,1
Harvard500,500,2043,1,200,285,9,875,0.0163768,0.89011,1
Harvard500,500,2043,1,200,283,9,875,0.0163768,0.840702,1
Harvard500,500,2043,1,200,276,9,875,0.0163768,0.890405,1
Harvard500,500,2043,1,200,280,9,875,0.0163768,0.912123,1
