graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
DK01R,903,5641,2,18,462,190,1353,0.0138513,1.33595,1
DK01R,903,5641,2,18,465,190,1353,0.0138513,1.32859,1
DK01R,903,5641,2,18,476,190,1353,0.0138513,1.36696,1
DK01R,903,5641,2,18,478,190,1353,0.0138513,1.70241,1
DK01R,903,5641,2,18,474,190,1353,0.0138513,1.32648,1
DK01R,903,5641,2,18,462,190,1353,0.0138513,1.35451,1
DK01R,903,5641,2,18,474,190,1353,0.0138513,1.3351,1
DK01R,903,5641,2,18,463,190,1353,0.0138513,1.36001,1
DK01R,903,5641,2,18,456,190,1353,0.0138513,1.34926,1
DK01R,903,5641,2,18,473,190,1353,0.0138513,1.58844,1
DK01R,903,5641,2,18,471,190,1353,0.0138513,1.55524,1
DK01R,903,5641,2,18,455,190,1353,0.0138513,1.41732,1
DK01R,903,5641,2,18,469,190,1353,0.0138513,1.34301,1
DK01R,903,5641,2,18,481,190,1353,0.0138513,1.39239,1
DK01R,903,5641,2,18,477,190,1353,0.0138513,1.52828,1
