graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Trefethen_300,300,2189,9,16,128,70,450,0.0488071,0.290643,1
Trefethen_300,300,2189,9,16,130,70,450,0.0488071,0.252111,1
Trefethen_300,300,2189,9,16,143,70,450,0.0488071,0.243962,1
Trefethen_300,300,2189,9,16,134,70,450,0.0488071,0.243019,1
Trefethen_300,300,2189,9,16,130,70,450,0.0488071,0.293035,1
Trefethen_300,300,2189,9,16,138,70,450,0.0488071,0.242704,1
Trefethen_300,300,2189,9,16,135,70,450,0.0488071,0.307038,1
Trefethen_300,300,2189,9,16,136,70,450,0.0488071,0.256323,1
Trefethen_300,300,2189,9,16,143,70,450,0.0488071,0.249551,1
Trefethen_300,300,2189,9,16,145,70,450,0.0488071,0.24572,1
Trefethen_300,300,2189,9,16,143,70,450,0.0488071,0.246172,1
Trefethen_300,300,2189,9,16,139,70,450,0.0488071,0.260031,1
Trefethen_300,300,2189,9,16,141,70,450,0.0488071,0.313348,1
Trefethen_300,300,2189,9,16,132,70,450,0.0488071,0.243533,1
Trefethen_300,300,2189,9,16,140,70,450,0.0488071,0.248623,1
