graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
EX1,560,4368,12,18,274,117,840,0.027907,0.799939,1
EX1,560,4368,12,18,272,117,840,0.027907,0.86448,1
EX1,560,4368,12,18,264,117,840,0.027907,0.821656,1
EX1,560,4368,12,18,257,117,840,0.027907,0.805026,1
EX1,560,4368,12,18,261,117,840,0.027907,0.934159,1
EX1,560,4368,12,18,246,117,840,0.027907,1.16293,1
EX1,560,4368,12,18,264,117,840,0.027907,0.834386,1
EX1,560,4368,12,18,253,117,840,0.027907,0.852527,1
EX1,560,4368,12,18,254,117,840,0.027907,0.882451,1
EX1,560,4368,12,18,256,117,840,0.027907,0.906656,1
EX1,560,4368,12,18,265,117,840,0.027907,0.907232,1
EX1,560,4368,12,18,264,117,840,0.027907,0.78698,1
EX1,560,4368,12,18,261,117,840,0.027907,0.847655,1
EX1,560,4368,12,18,269,117,840,0.027907,0.78154,1
EX1,560,4368,12,18,254,117,840,0.027907,0.818036,1
