graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
LF10,18,32,2,4,20,14,27,0.20915,0.0018001,1
LF10,18,32,2,4,20,14,27,0.20915,0.00175891,1
LF10,18,32,2,4,20,14,27,0.20915,0.00174554,1
LF10,18,32,2,4,20,14,27,0.20915,0.00170181,1
LF10,18,32,2,4,20,14,27,0.20915,0.00181731,1
LF10,18,32,2,4,20,14,27,0.20915,0.00176387,1
LF10,18,32,2,4,20,14,27,0.20915,0.00183345,1
LF10,18,32,2,4,20,14,27,0.20915,0.00174616,1
LF10,18,32,2,4,20,14,27,0.20915,0.00172101,1
LF10,18,32,2,4,22,14,27,0.20915,0.00179193,1
LF10,18,32,2,4,20,14,27,0.20915,0.00173901,1
LF10,18,32,2,4,20,14,27,0.20915,0.00171828,1
LF10,18,32,2,4,20,14,27,0.20915,0.00176269,1
LF10,18,32,2,4,20,14,27,0.20915,0.00172567,1
LF10,18,32,2,4,20,14,27,0.20915,0.00169707,1
