graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
cryg2500,2500,4950,2,5,2765,1666,3750,0.00158463,0.631215,1
cryg2500,2500,4950,2,5,2793,1666,3750,0.00158463,0.605748,1
cryg2500,2500,4950,2,5,2763,1666,3750,0.00158463,0.594625,1
cryg2500,2500,4950,2,5,2803,1666,3750,0.00158463,0.603864,1
cryg2500,2500,4950,2,5,2723,1666,3750,0.00158463,0.628806,1
cryg2500,2500,4950,2,5,2707,1666,3750,0.00158463,0.583423,1
cryg2500,2500,4950,2,5,2743,1666,3750,0.00158463,0.63418,1
cryg2500,2500,4950,2,5,2763,1666,3750,0.00158463,0.570824,1
cryg2500,2500,4950,2,5,2713,1666,3750,0.00158463,0.573547,1
cryg2500,2500,4950,2,5,2711,1666,3750,0.00158463,0.586231,1
cryg2500,2500,4950,2,5,2806,1666,3750,0.00158463,0.568511,1
cryg2500,2500,4950,2,5,2731,1666,3750,0.00158463,0.581543,1
cryg2500,2500,4950,2,5,2788,1666,3750,0.00158463,0.698084,1
cryg2500,2500,4950,2,5,2725,1666,3750,0.00158463,0.611825,1
cryg2500,2500,4950,2,5,2812,1666,3750,0.00158463,0.616979,1
