graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
ck104,104,444,5,9,56,41,156,0.0828977,0.00223089,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00220408,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00247693,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00289707,1
ck104,104,444,5,9,52,41,156,0.0828977,0.00220607,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0022315,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00227078,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00220732,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00226339,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00219037,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00275796,1
ck104,104,444,5,9,56,41,156,0.0828977,0.002513,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00221658,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00221331,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00219856,1
