graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lop163,163,598,4,8,124,72,244,0.0452927,0.00469669,1
lop163,163,598,4,8,125,72,244,0.0452927,0.00447285,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0042547,1
lop163,163,598,4,8,129,72,244,0.0452927,0.004623,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0042928,1
lop163,163,598,4,8,131,72,244,0.0452927,0.00442296,1
lop163,163,598,4,8,126,72,244,0.0452927,0.00465468,1
lop163,163,598,4,8,133,72,244,0.0452927,0.00431158,1
lop163,163,598,4,8,133,72,244,0.0452927,0.00433153,1
lop163,163,598,4,8,130,72,244,0.0452927,0.00429863,1
lop163,163,598,4,8,133,72,244,0.0452927,0.00492559,1
lop163,163,598,4,8,123,72,244,0.0452927,0.0042674,1
lop163,163,598,4,8,124,72,244,0.0452927,0.00425834,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0042345,1
lop163,163,598,4,8,128,72,244,0.0452927,0.00469778,1
