graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
olm100,100,197,2,5,72,66,150,0.039798,0.00154774,1
olm100,100,197,2,5,72,66,150,0.039798,0.00148538,1
olm100,100,197,2,5,77,66,150,0.039798,0.00150104,1
olm100,100,197,2,5,77,66,150,0.039798,0.001576,1
olm100,100,197,2,5,76,66,150,0.039798,0.00178168,1
olm100,100,197,2,5,73,66,150,0.039798,0.00194525,1
olm100,100,197,2,5,70,66,150,0.039798,0.00207164,1
olm100,100,197,2,5,72,66,150,0.039798,0.00164579,1
olm100,100,197,2,5,78,66,150,0.039798,0.00152727,1
olm100,100,197,2,5,68,66,150,0.039798,0.00155085,1
olm100,100,197,2,5,73,66,150,0.039798,0.00157988,1
olm100,100,197,2,5,75,66,150,0.039798,0.00149155,1
olm100,100,197,2,5,76,66,150,0.039798,0.00174301,1
olm100,100,197,2,5,77,66,150,0.039798,0.00166186,1
olm100,100,197,2,5,75,66,150,0.039798,0.00158179,1
