graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rdb800l,800,1920,3,5,787,533,1200,0.00600751,0.0884584,1
rdb800l,800,1920,3,5,789,533,1200,0.00600751,0.0930663,1
rdb800l,800,1920,3,5,784,533,1200,0.00600751,0.0762341,1
rdb800l,800,1920,3,5,790,533,1200,0.00600751,0.0780872,1
rdb800l,800,1920,3,5,789,533,1200,0.00600751,0.0715661,1
rdb800l,800,1920,3,5,802,533,1200,0.00600751,0.0728566,1
rdb800l,800,1920,3,5,789,533,1200,0.00600751,0.0697636,1
rdb800l,800,1920,3,5,779,533,1200,0.00600751,0.0677413,1
rdb800l,800,1920,3,5,776,533,1200,0.00600751,0.0689429,1
rdb800l,800,1920,3,5,772,533,1200,0.00600751,0.0677066,1
rdb800l,800,1920,3,5,794,533,1200,0.00600751,0.0672228,1
rdb800l,800,1920,3,5,798,533,1200,0.00600751,0.064487,1
rdb800l,800,1920,3,5,788,533,1200,0.00600751,0.0646277,1
rdb800l,800,1920,3,5,789,533,1200,0.00600751,0.0664592,1
rdb800l,800,1920,3,5,778,533,1200,0.00600751,0.0661936,1
