graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bwm200,200,298,2,3,270,200,300,0.0149749,0.00499786,1
bwm200,200,298,2,3,262,200,300,0.0149749,0.00442746,1
bwm200,200,298,2,3,262,200,300,0.0149749,0.00437766,1
bwm200,200,298,2,3,262,200,300,0.0149749,0.00466184,1
bwm200,200,298,2,3,265,200,300,0.0149749,0.00446773,1
bwm200,200,298,2,3,260,200,300,0.0149749,0.00437544,1
bwm200,200,298,2,3,263,200,300,0.0149749,0.00436861,1
bwm200,200,298,2,3,260,200,300,0.0149749,0.00481652,1
bwm200,200,298,2,3,273,200,300,0.0149749,0.00450365,1
bwm200,200,298,2,3,264,200,300,0.0149749,0.0043868,1
bwm200,200,298,2,3,260,200,300,0.0149749,0.00435351,1
bwm200,200,298,2,3,259,200,300,0.0149749,0.00489705,1
bwm200,200,298,2,3,252,200,300,0.0149749,0.00442523,1
bwm200,200,298,2,3,250,200,300,0.0149749,0.00440285,1
bwm200,200,298,2,3,263,200,300,0.0149749,0.00459279,1
