graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwa512,512,1004,2,7,559,256,768,0.0076749,0.0277763,1
dwa512,512,1004,2,7,569,256,768,0.0076749,0.0280835,1
dwa512,512,1004,2,7,563,256,768,0.0076749,0.0292887,1
dwa512,512,1004,2,7,560,256,768,0.0076749,0.0276697,1
dwa512,512,1004,2,7,577,256,768,0.0076749,0.0277668,1
dwa512,512,1004,2,7,548,256,768,0.0076749,0.0293483,1
dwa512,512,1004,2,7,560,256,768,0.0076749,0.0274339,1
dwa512,512,1004,2,7,568,256,768,0.0076749,0.0282082,1
dwa512,512,1004,2,7,560,256,768,0.0076749,0.0276091,1
dwa512,512,1004,2,7,550,256,768,0.0076749,0.0282781,1
dwa512,512,1004,2,7,560,256,768,0.0076749,0.0275464,1
dwa512,512,1004,2,7,565,256,768,0.0076749,0.0284795,1
dwa512,512,1004,2,7,566,256,768,0.0076749,0.0275734,1
dwa512,512,1004,2,7,562,256,768,0.0076749,0.0279557,1
dwa512,512,1004,2,7,557,256,768,0.0076749,0.028147,1
