graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
mhd1280a,1280,26130,0,65,778,77,1941,0.0319219,0.478009,1
mhd1280a,1280,26130,0,65,770,77,1941,0.0319219,0.556261,1
mhd1280a,1280,26130,0,65,742,77,1941,0.0319219,0.485717,1
mhd1280a,1280,26130,0,65,772,77,1941,0.0319219,0.515088,1
mhd1280a,1280,26130,0,65,774,77,1941,0.0319219,0.451659,1
mhd1280a,1280,26130,0,65,740,77,1941,0.0319219,0.446332,1
mhd1280a,1280,26130,0,65,760,77,1941,0.0319219,0.450114,1
mhd1280a,1280,26130,0,65,778,77,1941,0.0319219,0.444435,1
mhd1280a,1280,26130,0,65,806,77,1941,0.0319219,0.443797,1
mhd1280a,1280,26130,0,65,788,77,1941,0.0319219,0.468809,1
mhd1280a,1280,26130,0,65,788,77,1941,0.0319219,0.611677,1
mhd1280a,1280,26130,0,65,746,77,1941,0.0319219,0.465212,1
mhd1280a,1280,26130,0,65,786,77,1941,0.0319219,0.441482,1
mhd1280a,1280,26130,0,65,776,77,1941,0.0319219,0.437035,1
mhd1280a,1280,26130,0,65,736,77,1941,0.0319219,0.446377,1
