graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tols340,340,1649,1,89,236,15,535,0.0286136,0.0167023,1
tols340,340,1649,1,89,244,15,535,0.0286136,0.0174771,1
tols340,340,1649,1,89,276,15,535,0.0286136,0.0165141,1
tols340,340,1649,1,89,252,15,535,0.0286136,0.0159871,1
tols340,340,1649,1,89,236,15,535,0.0286136,0.0162922,1
tols340,340,1649,1,89,244,15,535,0.0286136,0.0162083,1
tols340,340,1649,1,89,260,15,535,0.0286136,0.0161993,1
tols340,340,1649,1,89,228,15,535,0.0286136,0.0160521,1
tols340,340,1649,1,89,252,15,535,0.0286136,0.0157422,1
tols340,340,1649,1,89,244,15,535,0.0286136,0.0157131,1
tols340,340,1649,1,89,244,15,535,0.0286136,0.0163096,1
tols340,340,1649,1,89,236,15,535,0.0286136,0.0162009,1
tols340,340,1649,1,89,260,15,535,0.0286136,0.0163218,1
tols340,340,1649,1,89,252,15,535,0.0286136,0.0157225,1
tols340,340,1649,1,89,260,15,535,0.0286136,0.0163821,1
