graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dw1024,2048,4094,2,8,2215,910,3072,0.00195312,0.453923,1
dw1024,2048,4094,2,8,2233,910,3072,0.00195312,0.422324,1
dw1024,2048,4094,2,8,2214,910,3072,0.00195312,0.422244,1
dw1024,2048,4094,2,8,2213,910,3072,0.00195312,0.426035,1
dw1024,2048,4094,2,8,2199,910,3072,0.00195312,0.422426,1
dw1024,2048,4094,2,8,2202,910,3072,0.00195312,0.425386,1
dw1024,2048,4094,2,8,2199,910,3072,0.00195312,0.408558,1
dw1024,2048,4094,2,8,2203,910,3072,0.00195312,0.406067,1
dw1024,2048,4094,2,8,2217,910,3072,0.00195312,0.410306,1
dw1024,2048,4094,2,8,2202,910,3072,0.00195312,0.419198,1
dw1024,2048,4094,2,8,2205,910,3072,0.00195312,0.418795,1
dw1024,2048,4094,2,8,2218,910,3072,0.00195312,0.41091,1
dw1024,2048,4094,2,8,2242,910,3072,0.00195312,0.399692,1
dw1024,2048,4094,2,8,2193,910,3072,0.00195312,0.394398,1
dw1024,2048,4094,2,8,2184,910,3072,0.00195312,0.413146,1
