graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00138473,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00122051,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00117613,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00123286,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00118144,1
Tina_AskCal,11,25,3,7,10,5,16,0.454545,0.00132096,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.0011967,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00118148,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00118378,1
Tina_AskCal,11,25,3,7,10,5,16,0.454545,0.00126295,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00118835,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00118532,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00118262,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.0011932,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00117498,1
