graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.201569,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.201742,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.203229,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.202121,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.201861,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.202568,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.201722,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.201728,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.201672,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.201478,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.201737,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.201754,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.201814,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.201639,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.20163,1
