graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
CAG_mat72,72,678,1,49,22,5,126,0.265258,0.0411063,1
CAG_mat72,72,678,1,49,18,5,126,0.265258,0.0487952,1
CAG_mat72,72,678,1,49,18,5,126,0.265258,0.0486184,1
CAG_mat72,72,678,1,49,21,5,126,0.265258,0.0454591,1
CAG_mat72,72,678,1,49,19,5,126,0.265258,0.0399508,1
CAG_mat72,72,678,1,49,18,5,126,0.265258,0.0509331,1
CAG_mat72,72,678,1,49,21,5,126,0.265258,0.0396042,1
CAG_mat72,72,678,1,49,18,5,126,0.265258,0.0425989,1
CAG_mat72,72,678,1,49,18,5,126,0.265258,0.047912,1
CAG_mat72,72,678,1,49,18,5,126,0.265258,0.03916,1
CAG_mat72,72,678,1,49,33,5,126,0.265258,0.0452243,1
CAG_mat72,72,678,1,49,18,5,126,0.265258,0.0456385,1
CAG_mat72,72,678,1,49,18,5,126,0.265258,0.0382087,1
CAG_mat72,72,678,1,49,18,5,126,0.265258,0.0402643,1
CAG_mat72,72,678,1,49,18,5,126,0.265258,0.0459481,1
