graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
LF10,18,32,2,4,20,14,27,0.20915,0.00257564,1
LF10,18,32,2,4,20,14,27,0.20915,0.00278692,1
LF10,18,32,2,4,20,14,27,0.20915,0.002999,1
LF10,18,32,2,4,20,14,27,0.20915,0.00257055,1
LF10,18,32,2,4,23,14,27,0.20915,0.00243564,1
LF10,18,32,2,4,20,14,27,0.20915,0.00258031,1
LF10,18,32,2,4,20,14,27,0.20915,0.00274482,1
LF10,18,32,2,4,20,14,27,0.20915,0.00266678,1
LF10,18,32,2,4,20,14,27,0.20915,0.00303397,1
LF10,18,32,2,4,20,14,27,0.20915,0.00262207,1
LF10,18,32,2,4,20,14,27,0.20915,0.00257397,1
LF10,18,32,2,4,20,14,27,0.20915,0.00253044,1
LF10,18,32,2,4,20,14,27,0.20915,0.0025486,1
LF10,18,32,2,4,20,14,27,0.20915,0.00261629,1
LF10,18,32,2,4,20,14,27,0.20915,0.00243202,1
