graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lshp_265,265,744,3,6,237,151,397,0.0212693,0.17045,1
lshp_265,265,744,3,6,232,151,397,0.0212693,0.101143,1
lshp_265,265,744,3,6,233,151,397,0.0212693,0.137849,1
lshp_265,265,744,3,6,232,151,397,0.0212693,0.13261,1
lshp_265,265,744,3,6,231,151,397,0.0212693,0.0799969,1
lshp_265,265,744,3,6,238,151,397,0.0212693,0.203167,1
lshp_265,265,744,3,6,225,151,397,0.0212693,0.146663,1
lshp_265,265,744,3,6,231,151,397,0.0212693,0.107302,1
lshp_265,265,744,3,6,226,151,397,0.0212693,0.190545,1
lshp_265,265,744,3,6,238,151,397,0.0212693,0.125112,1
lshp_265,265,744,3,6,233,151,397,0.0212693,0.100413,1
lshp_265,265,744,3,6,222,151,397,0.0212693,0.138415,1
lshp_265,265,744,3,6,236,151,397,0.0212693,0.139503,1
lshp_265,265,744,3,6,230,151,397,0.0212693,0.122535,1
lshp_265,265,744,3,6,226,151,397,0.0212693,0.165073,1
