graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rgg010,10,45,9,9,4,4,15,1,0.000208387,1
rgg010,10,45,9,9,4,4,15,1,0.000168512,1
rgg010,10,45,9,9,4,4,15,1,0.000254353,1
rgg010,10,45,9,9,4,4,15,1,0.000216578,1
rgg010,10,45,9,9,4,4,15,1,0.000233426,1
rgg010,10,45,9,9,4,4,15,1,0.000151592,1
rgg010,10,45,9,9,4,4,15,1,0.000243476,1
rgg010,10,45,9,9,4,4,15,1,0.000322386,1
rgg010,10,45,9,9,4,4,15,1,0.000201914,1
rgg010,10,45,9,9,4,4,15,1,0.000306624,1
rgg010,10,45,9,9,4,4,15,1,0.000162952,1
rgg010,10,45,9,9,4,4,15,1,0.000254996,1
rgg010,10,45,9,9,4,4,15,1,0.000167641,1
rgg010,10,45,9,9,4,4,15,1,0.000153501,1
rgg010,10,45,9,9,4,4,15,1,0.000153145,1
