graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
ibm32,32,90,3,11,31,10,48,0.181452,0.00125801,1
ibm32,32,90,3,11,32,10,48,0.181452,0.00155881,1
ibm32,32,90,3,11,40,10,48,0.181452,0.001226,1
ibm32,32,90,3,11,34,10,48,0.181452,0.00358184,1
ibm32,32,90,3,11,31,10,48,0.181452,0.00149468,1
ibm32,32,90,3,11,29,10,48,0.181452,0.00142884,1
ibm32,32,90,3,11,34,10,48,0.181452,0.00164846,1
ibm32,32,90,3,11,32,10,48,0.181452,0.00121509,1
ibm32,32,90,3,11,36,10,48,0.181452,0.00148967,1
ibm32,32,90,3,11,36,10,48,0.181452,0.00138411,1
ibm32,32,90,3,11,33,10,48,0.181452,0.00132787,1
ibm32,32,90,3,11,33,10,48,0.181452,0.00198813,1
ibm32,32,90,3,11,31,10,48,0.181452,0.00114481,1
ibm32,32,90,3,11,35,10,48,0.181452,0.00102655,1
ibm32,32,90,3,11,31,10,48,0.181452,0.00118198,1
