graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rdb200l,200,460,3,5,229,133,300,0.0231156,0.0428379,1
rdb200l,200,460,3,5,248,133,300,0.0231156,0.0424616,1
rdb200l,200,460,3,5,224,133,300,0.0231156,0.0448932,1
rdb200l,200,460,3,5,243,133,300,0.0231156,0.0427096,1
rdb200l,200,460,3,5,239,133,300,0.0231156,0.0413335,1
rdb200l,200,460,3,5,228,133,300,0.0231156,0.0808705,1
rdb200l,200,460,3,5,235,133,300,0.0231156,0.0386765,1
rdb200l,200,460,3,5,226,133,300,0.0231156,0.0524607,1
rdb200l,200,460,3,5,222,133,300,0.0231156,0.0698873,1
rdb200l,200,460,3,5,243,133,300,0.0231156,0.0381378,1
rdb200l,200,460,3,5,230,133,300,0.0231156,0.0583294,1
rdb200l,200,460,3,5,224,133,300,0.0231156,0.0712269,1
rdb200l,200,460,3,5,229,133,300,0.0231156,0.0908759,1
rdb200l,200,460,3,5,227,133,300,0.0231156,0.0427716,1
rdb200l,200,460,3,5,230,133,300,0.0231156,0.0958671,1
