graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
can___62,62,78,1,6,97,35,108,0.041248,0.00461842,1
can___62,62,78,1,6,88,35,108,0.041248,0.00443918,1
can___62,62,78,1,6,88,35,108,0.041248,0.00503637,1
can___62,62,78,1,6,97,35,108,0.041248,0.00604202,1
can___62,62,78,1,6,97,35,108,0.041248,0.00342138,1
can___62,62,78,1,6,97,35,108,0.041248,0.00609064,1
can___62,62,78,1,6,91,35,108,0.041248,0.00435754,1
can___62,62,78,1,6,97,35,108,0.041248,0.00369755,1
can___62,62,78,1,6,95,35,108,0.041248,0.00373348,1
can___62,62,78,1,6,94,35,108,0.041248,0.00418375,1
can___62,62,78,1,6,97,35,108,0.041248,0.00396612,1
can___62,62,78,1,6,97,35,108,0.041248,0.00418678,1
can___62,62,78,1,6,97,35,108,0.041248,0.00290694,1
can___62,62,78,1,6,94,35,108,0.041248,0.00291261,1
can___62,62,78,1,6,95,35,108,0.041248,0.00591803,1
