graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
ck104,104,444,5,9,60,41,156,0.0828977,0.0125397,1
ck104,104,444,5,9,60,41,156,0.0828977,0.0148034,1
ck104,104,444,5,9,60,41,156,0.0828977,0.0139593,1
ck104,104,444,5,9,60,41,156,0.0828977,0.0146786,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0130151,1
ck104,104,444,5,9,60,41,156,0.0828977,0.0140846,1
ck104,104,444,5,9,68,41,156,0.0828977,0.0126399,1
ck104,104,444,5,9,60,41,156,0.0828977,0.0142921,1
ck104,104,444,5,9,60,41,156,0.0828977,0.0126037,1
ck104,104,444,5,9,60,41,156,0.0828977,0.011309,1
ck104,104,444,5,9,60,41,156,0.0828977,0.0143329,1
ck104,104,444,5,9,60,41,156,0.0828977,0.012004,1
ck104,104,444,5,9,64,41,156,0.0828977,0.0134191,1
ck104,104,444,5,9,64,41,156,0.0828977,0.0128673,1
ck104,104,444,5,9,60,41,156,0.0828977,0.0123269,1
