graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
star5-order125,125,124,1,124,4,4,218,0.016,0.0260044,1
star5-order125,125,124,1,124,4,4,218,0.016,0.0258482,1
star5-order125,125,124,1,124,4,4,218,0.016,0.0258397,1
star5-order125,125,124,1,124,4,4,218,0.016,0.0259514,1
star5-order125,125,124,1,124,4,4,218,0.016,0.0259068,1
star5-order125,125,124,1,124,4,4,218,0.016,0.02599,1
star5-order125,125,124,1,124,4,4,218,0.016,0.0257948,1
star5-order125,125,124,1,124,4,4,218,0.016,0.0267096,1
star5-order125,125,124,1,124,4,4,218,0.016,0.0268898,1
star5-order125,125,124,1,124,4,4,218,0.016,0.026806,1
star5-order125,125,124,1,124,4,4,218,0.016,0.0268024,1
star5-order125,125,124,1,124,4,4,218,0.016,0.026885,1
star5-order125,125,124,1,124,4,4,218,0.016,0.0266322,1
star5-order125,125,124,1,124,4,4,218,0.016,0.0258436,1
star5-order125,125,124,1,124,4,4,218,0.016,0.025772,1
