graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tub100,100,148,2,3,131,100,150,0.029899,0.0181068,1
tub100,100,148,2,3,130,100,150,0.029899,0.0375695,1
tub100,100,148,2,3,130,100,150,0.029899,0.0189457,1
tub100,100,148,2,3,131,100,150,0.029899,0.040383,1
tub100,100,148,2,3,129,100,150,0.029899,0.01887,1
tub100,100,148,2,3,127,100,150,0.029899,0.0285735,1
tub100,100,148,2,3,126,100,150,0.029899,0.0207261,1
tub100,100,148,2,3,131,100,150,0.029899,0.0199215,1
tub100,100,148,2,3,127,100,150,0.029899,0.0210967,1
tub100,100,148,2,3,134,100,150,0.029899,0.0187353,1
tub100,100,148,2,3,122,100,150,0.029899,0.0273437,1
tub100,100,148,2,3,127,100,150,0.029899,0.0360017,1
tub100,100,148,2,3,130,100,150,0.029899,0.0171243,1
tub100,100,148,2,3,122,100,150,0.029899,0.0244453,1
tub100,100,148,2,3,137,100,150,0.029899,0.0195738,1
