graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dw256A,512,1004,2,7,599,256,768,0.0076749,1.3903,1
dw256A,512,1004,2,7,600,256,768,0.0076749,1.85356,1
dw256A,512,1004,2,7,614,256,768,0.0076749,1.12838,1
dw256A,512,1004,2,7,603,256,768,0.0076749,1.08645,1
dw256A,512,1004,2,7,609,256,768,0.0076749,0.749288,1
dw256A,512,1004,2,7,617,256,768,0.0076749,1.3946,1
dw256A,512,1004,2,7,658,256,768,0.0076749,0.681922,1
dw256A,512,1004,2,7,616,256,768,0.0076749,0.987748,1
dw256A,512,1004,2,7,591,256,768,0.0076749,1.65313,1
dw256A,512,1004,2,7,612,256,768,0.0076749,1.83822,1
dw256A,512,1004,2,7,620,256,768,0.0076749,1.92978,1
dw256A,512,1004,2,7,609,256,768,0.0076749,1.29567,1
dw256A,512,1004,2,7,598,256,768,0.0076749,0.696618,1
dw256A,512,1004,2,7,600,256,768,0.0076749,1.44087,1
dw256A,512,1004,2,7,606,256,768,0.0076749,1.55782,1
