graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bwm200,200,298,2,3,274,200,300,0.0149749,0.0901158,1
bwm200,200,298,2,3,273,200,300,0.0149749,0.0795109,1
bwm200,200,298,2,3,279,200,300,0.0149749,0.105742,1
bwm200,200,298,2,3,256,200,300,0.0149749,0.190771,1
bwm200,200,298,2,3,265,200,300,0.0149749,0.0922937,1
bwm200,200,298,2,3,268,200,300,0.0149749,0.143809,1
bwm200,200,298,2,3,262,200,300,0.0149749,0.0849838,1
bwm200,200,298,2,3,272,200,300,0.0149749,0.0857286,1
bwm200,200,298,2,3,271,200,300,0.0149749,0.090159,1
bwm200,200,298,2,3,260,200,300,0.0149749,0.176539,1
bwm200,200,298,2,3,259,200,300,0.0149749,0.250894,1
bwm200,200,298,2,3,281,200,300,0.0149749,0.0715525,1
bwm200,200,298,2,3,264,200,300,0.0149749,0.209563,1
bwm200,200,298,2,3,270,200,300,0.0149749,0.0816506,1
bwm200,200,298,2,3,274,200,300,0.0149749,0.0785092,1
