graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
olm100,100,197,2,5,92,66,150,0.039798,0.0167247,1
olm100,100,197,2,5,84,66,150,0.039798,0.0190729,1
olm100,100,197,2,5,84,66,150,0.039798,0.0160996,1
olm100,100,197,2,5,88,66,150,0.039798,0.0161712,1
olm100,100,197,2,5,84,66,150,0.039798,0.0163207,1
olm100,100,197,2,5,92,66,150,0.039798,0.0145253,1
olm100,100,197,2,5,84,66,150,0.039798,0.0166616,1
olm100,100,197,2,5,84,66,150,0.039798,0.0168951,1
olm100,100,197,2,5,92,66,150,0.039798,0.0145519,1
olm100,100,197,2,5,84,66,150,0.039798,0.016699,1
olm100,100,197,2,5,88,66,150,0.039798,0.0156107,1
olm100,100,197,2,5,92,66,150,0.039798,0.0145424,1
olm100,100,197,2,5,92,66,150,0.039798,0.0145398,1
olm100,100,197,2,5,92,66,150,0.039798,0.0144147,1
olm100,100,197,2,5,92,66,150,0.039798,0.014585,1
