graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
cdde3,961,1860,2,4,1169,768,1441,0.00403226,9.13865,1
cdde3,961,1860,2,4,1130,768,1441,0.00403226,13.5179,1
cdde3,961,1860,2,4,1137,768,1441,0.00403226,9.32511,1
cdde3,961,1860,2,4,1190,768,1441,0.00403226,3.33257,1
cdde3,961,1860,2,4,1195,768,1441,0.00403226,3.53307,1
cdde3,961,1860,2,4,1166,768,1441,0.00403226,6.55033,1
cdde3,961,1860,2,4,1136,768,1441,0.00403226,7.03831,1
cdde3,961,1860,2,4,1168,768,1441,0.00403226,7.43346,1
cdde3,961,1860,2,4,1149,768,1441,0.00403226,6.26552,1
cdde3,961,1860,2,4,1143,768,1441,0.00403226,10.275,1
cdde3,961,1860,2,4,1216,768,1441,0.00403226,3.59568,1
cdde3,961,1860,2,4,1168,768,1441,0.00403226,8.4819,1
cdde3,961,1860,2,4,1165,768,1441,0.00403226,8.28585,1
cdde3,961,1860,2,4,1150,768,1441,0.00403226,8.91723,1
cdde3,961,1860,2,4,1168,768,1441,0.00403226,10.4591,1
