graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rdb1250,1250,3025,3,5,1331,833,1875,0.0038751,8.12058,1
rdb1250,1250,3025,3,5,1359,833,1875,0.0038751,11.2615,1
rdb1250,1250,3025,3,5,1420,833,1875,0.0038751,18.5598,1
rdb1250,1250,3025,3,5,1366,833,1875,0.0038751,17.4308,1
rdb1250,1250,3025,3,5,1378,833,1875,0.0038751,16.6494,1
rdb1250,1250,3025,3,5,1395,833,1875,0.0038751,17.2809,1
rdb1250,1250,3025,3,5,1408,833,1875,0.0038751,14.1173,1
rdb1250,1250,3025,3,5,1371,833,1875,0.0038751,16.9068,1
rdb1250,1250,3025,3,5,1320,833,1875,0.0038751,14.1559,1
rdb1250,1250,3025,3,5,1388,833,1875,0.0038751,14.9634,1
rdb1250,1250,3025,3,5,1404,833,1875,0.0038751,20.3609,1
rdb1250,1250,3025,3,5,1319,833,1875,0.0038751,18.1805,1
rdb1250,1250,3025,3,5,1415,833,1875,0.0038751,11.498,1
rdb1250,1250,3025,3,5,1413,833,1875,0.0038751,14.5572,1
rdb1250,1250,3025,3,5,1316,833,1875,0.0038751,17.8474,1
