graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
mhda416,416,5177,0,37,226,43,634,0.0599745,0.797452,1
mhda416,416,5177,0,37,226,43,634,0.0599745,0.781863,1
mhda416,416,5177,0,37,220,43,634,0.0599745,1.21475,1
mhda416,416,5177,0,37,219,43,634,0.0599745,0.907803,1
mhda416,416,5177,0,37,210,43,634,0.0599745,1.01952,1
mhda416,416,5177,0,37,224,43,634,0.0599745,0.759593,1
mhda416,416,5177,0,37,212,43,634,0.0599745,1.1131,1
mhda416,416,5177,0,37,226,43,634,0.0599745,0.766128,1
mhda416,416,5177,0,37,226,43,634,0.0599745,0.772146,1
mhda416,416,5177,0,37,221,43,634,0.0599745,0.785841,1
mhda416,416,5177,0,37,221,43,634,0.0599745,0.777839,1
mhda416,416,5177,0,37,219,43,634,0.0599745,1.2301,1
mhda416,416,5177,0,37,210,43,634,0.0599745,1.07244,1
mhda416,416,5177,0,37,209,43,634,0.0599745,0.925816,1
mhda416,416,5177,0,37,224,43,634,0.0599745,0.796905,1
