graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tub1000,1000,1498,2,3,1477,1000,1500,0.002999,3.81882,1
tub1000,1000,1498,2,3,1474,1000,1500,0.002999,4.10596,1
tub1000,1000,1498,2,3,1477,1000,1500,0.002999,3.15234,1
tub1000,1000,1498,2,3,1476,1000,1500,0.002999,3.65935,1
tub1000,1000,1498,2,3,1475,1000,1500,0.002999,4.37455,1
tub1000,1000,1498,2,3,1477,1000,1500,0.002999,3.12517,1
tub1000,1000,1498,2,3,1473,1000,1500,0.002999,4.28706,1
tub1000,1000,1498,2,3,1477,1000,1500,0.002999,3.38421,1
tub1000,1000,1498,2,3,1478,1000,1500,0.002999,3.02875,1
tub1000,1000,1498,2,3,1479,1000,1500,0.002999,3.02727,1
tub1000,1000,1498,2,3,1475,1000,1500,0.002999,3.84704,1
tub1000,1000,1498,2,3,1477,1000,1500,0.002999,3.2861,1
tub1000,1000,1498,2,3,1479,1000,1500,0.002999,2.98846,1
tub1000,1000,1498,2,3,1478,1000,1500,0.002999,3.16371,1
tub1000,1000,1498,2,3,1478,1000,1500,0.002999,2.95491,1
