graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
odepa400,400,402,2,4,601,320,600,0.00503759,0.571716,1
odepa400,400,402,2,4,596,320,600,0.00503759,0.691362,1
odepa400,400,402,2,4,603,320,600,0.00503759,0.360054,1
odepa400,400,402,2,4,596,320,600,0.00503759,0.69441,1
odepa400,400,402,2,4,604,320,600,0.00503759,0.284507,1
odepa400,400,402,2,4,603,320,600,0.00503759,0.340918,1
odepa400,400,402,2,4,605,320,600,0.00503759,0.332573,1
odepa400,400,402,2,4,601,320,600,0.00503759,0.402741,1
odepa400,400,402,2,4,596,320,600,0.00503759,0.690688,1
odepa400,400,402,2,4,602,320,600,0.00503759,0.361211,1
odepa400,400,402,2,4,603,320,600,0.00503759,0.295132,1
odepa400,400,402,2,4,603,320,600,0.00503759,0.329512,1
odepa400,400,402,2,4,599,320,600,0.00503759,0.494813,1
odepa400,400,402,2,4,603,320,600,0.00503759,0.328278,1
odepa400,400,402,2,4,603,320,600,0.00503759,0.297213,1
