graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
steam1,240,1761,8,20,92,45,360,0.0614017,0.2106,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.210102,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.210445,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.210569,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.210743,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.210698,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.210127,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.210593,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.210786,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.210834,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.211217,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.2109,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.210452,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.210792,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.211309,1
