graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rgg010,10,45,9,9,4,4,15,1,0.00102654,1
rgg010,10,45,9,9,4,4,15,1,0.00101194,1
rgg010,10,45,9,9,4,4,15,1,0.00100394,1
rgg010,10,45,9,9,4,4,15,1,0.00100603,1
rgg010,10,45,9,9,4,4,15,1,0.00102218,1
rgg010,10,45,9,9,4,4,15,1,0.00099669,1
rgg010,10,45,9,9,4,4,15,1,0.00099527,1
rgg010,10,45,9,9,4,4,15,1,0.000991708,1
rgg010,10,45,9,9,4,4,15,1,0.000986943,1
rgg010,10,45,9,9,4,4,15,1,0.00100135,1
rgg010,10,45,9,9,4,4,15,1,0.00100407,1
rgg010,10,45,9,9,4,4,15,1,0.000985644,1
rgg010,10,45,9,9,4,4,15,1,0.000992655,1
rgg010,10,45,9,9,4,4,15,1,0.00099636,1
rgg010,10,45,9,9,4,4,15,1,0.000992109,1
