graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
can__161,161,608,5,16,81,37,241,0.047205,0.0851939,1
can__161,161,608,5,16,80,37,241,0.047205,0.0848003,1
can__161,161,608,5,16,90,37,241,0.047205,0.0873935,1
can__161,161,608,5,16,80,37,241,0.047205,0.0859997,1
can__161,161,608,5,16,87,37,241,0.047205,0.0923761,1
can__161,161,608,5,16,88,37,241,0.047205,0.0845213,1
can__161,161,608,5,16,86,37,241,0.047205,0.0851935,1
can__161,161,608,5,16,83,37,241,0.047205,0.0847305,1
can__161,161,608,5,16,84,37,241,0.047205,0.085489,1
can__161,161,608,5,16,80,37,241,0.047205,0.0846833,1
can__161,161,608,5,16,80,37,241,0.047205,0.0843851,1
can__161,161,608,5,16,90,37,241,0.047205,0.0846745,1
can__161,161,608,5,16,84,37,241,0.047205,0.0848435,1
can__161,161,608,5,16,82,37,241,0.047205,0.0846936,1
can__161,161,608,5,16,84,37,241,0.047205,0.084597,1
