graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
will57,57,127,1,10,40,20,99,0.0795739,0.0214744,1
will57,57,127,1,10,40,20,99,0.0795739,0.018308,1
will57,57,127,1,10,42,20,99,0.0795739,0.0188167,1
will57,57,127,1,10,40,20,99,0.0795739,0.0179221,1
will57,57,127,1,10,40,20,99,0.0795739,0.0246201,1
will57,57,127,1,10,43,20,99,0.0795739,0.0181281,1
will57,57,127,1,10,40,20,99,0.0795739,0.0183207,1
will57,57,127,1,10,51,20,99,0.0795739,0.0199913,1
will57,57,127,1,10,40,20,99,0.0795739,0.0189463,1
will57,57,127,1,10,42,20,99,0.0795739,0.020276,1
will57,57,127,1,10,40,20,99,0.0795739,0.0213045,1
will57,57,127,1,10,40,20,99,0.0795739,0.0215821,1
will57,57,127,1,10,43,20,99,0.0795739,0.0164678,1
will57,57,127,1,10,40,20,99,0.0795739,0.0195365,1
will57,57,127,1,10,42,20,99,0.0795739,0.0202392,1
