graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
ck104,104,444,5,9,56,41,156,0.0828977,0.0425304,1
ck104,104,444,5,9,52,41,156,0.0828977,0.0430365,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0412646,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0413356,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0411116,1
ck104,104,444,5,9,56,41,156,0.0828977,0.043338,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0409713,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0423737,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0412078,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0415294,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0412742,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0412501,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0412739,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0435745,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0412722,1
