graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
olm100,100,197,2,5,80,66,150,0.039798,0.0548292,1
olm100,100,197,2,5,72,66,150,0.039798,0.0549313,1
olm100,100,197,2,5,77,66,150,0.039798,0.0555879,1
olm100,100,197,2,5,72,66,150,0.039798,0.055354,1
olm100,100,197,2,5,72,66,150,0.039798,0.0592233,1
olm100,100,197,2,5,74,66,150,0.039798,0.0519454,1
olm100,100,197,2,5,72,66,150,0.039798,0.0585472,1
olm100,100,197,2,5,72,66,150,0.039798,0.0513946,1
olm100,100,197,2,5,76,66,150,0.039798,0.0512551,1
olm100,100,197,2,5,80,66,150,0.039798,0.0622725,1
olm100,100,197,2,5,72,66,150,0.039798,0.0543729,1
olm100,100,197,2,5,72,66,150,0.039798,0.059695,1
olm100,100,197,2,5,72,66,150,0.039798,0.0534989,1
olm100,100,197,2,5,72,66,150,0.039798,0.0528392,1
olm100,100,197,2,5,72,66,150,0.039798,0.0501174,1
