graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lund_b,147,1147,4,20,47,28,220,0.106887,0.096779,1
lund_b,147,1147,4,20,52,28,220,0.106887,0.104319,1
lund_b,147,1147,4,20,50,28,220,0.106887,0.0974302,1
lund_b,147,1147,4,20,54,28,220,0.106887,0.106042,1
lund_b,147,1147,4,20,52,28,220,0.106887,0.102173,1
lund_b,147,1147,4,20,50,28,220,0.106887,0.125024,1
lund_b,147,1147,4,20,55,28,220,0.106887,0.0981986,1
lund_b,147,1147,4,20,51,28,220,0.106887,0.0972504,1
lund_b,147,1147,4,20,54,28,220,0.106887,0.115346,1
lund_b,147,1147,4,20,50,28,220,0.106887,0.0995423,1
lund_b,147,1147,4,20,52,28,220,0.106887,0.113923,1
lund_b,147,1147,4,20,50,28,220,0.106887,0.116513,1
lund_b,147,1147,4,20,50,28,220,0.106887,0.131692,1
lund_b,147,1147,4,20,50,28,220,0.106887,0.0974157,1
lund_b,147,1147,4,20,50,28,220,0.106887,0.0982321,1
