graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
jgl011,11,49,4,10,4,4,16,0.890909,0.00125006,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00121971,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00121355,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00123775,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00154665,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00121487,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00124186,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00120673,1
jgl011,11,49,4,10,4,4,16,0.890909,0.0011981,1
jgl011,11,49,4,10,4,4,16,0.890909,0.0012226,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00118678,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00119262,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00119671,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00119881,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00120247,1
