graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tols90,90,1449,18,89,4,4,135,0.361798,0.0907793,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0905382,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0902149,1
tols90,90,1449,18,89,4,4,135,0.361798,0.090476,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0901977,1
tols90,90,1449,18,89,216,4,135,0.361798,0.103647,1
tols90,90,1449,18,89,216,4,135,0.361798,0.103913,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0905239,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0903289,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0902622,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0905177,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0901103,1
tols90,90,1449,18,89,216,4,135,0.361798,0.103866,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0903499,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0905607,1
