graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tub100,100,148,2,3,106,100,150,0.029899,0.0358194,1
tub100,100,148,2,3,109,100,150,0.029899,0.0429044,1
tub100,100,148,2,3,106,100,150,0.029899,0.0359176,1
tub100,100,148,2,3,111,100,150,0.029899,0.0408376,1
tub100,100,148,2,3,103,100,150,0.029899,0.0410158,1
tub100,100,148,2,3,114,100,150,0.029899,0.0326991,1
tub100,100,148,2,3,110,100,150,0.029899,0.0358067,1
tub100,100,148,2,3,109,100,150,0.029899,0.0298407,1
tub100,100,148,2,3,106,100,150,0.029899,0.0387241,1
tub100,100,148,2,3,115,100,150,0.029899,0.0361958,1
tub100,100,148,2,3,112,100,150,0.029899,0.0398608,1
tub100,100,148,2,3,112,100,150,0.029899,0.0388297,1
tub100,100,148,2,3,108,100,150,0.029899,0.0350352,1
tub100,100,148,2,3,108,100,150,0.029899,0.0409648,1
tub100,100,148,2,3,106,100,150,0.029899,0.0430536,1
