graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwt__162,162,510,1,8,116,72,283,0.0391074,0.0875785,1
dwt__162,162,510,1,8,116,72,283,0.0391074,0.0870178,1
dwt__162,162,510,1,8,120,72,283,0.0391074,0.0890562,1
dwt__162,162,510,1,8,116,72,283,0.0391074,0.0859586,1
dwt__162,162,510,1,8,125,72,283,0.0391074,0.103495,1
dwt__162,162,510,1,8,116,72,283,0.0391074,0.0888992,1
dwt__162,162,510,1,8,116,72,283,0.0391074,0.0874187,1
dwt__162,162,510,1,8,119,72,283,0.0391074,0.09463,1
dwt__162,162,510,1,8,117,72,283,0.0391074,0.0860053,1
dwt__162,162,510,1,8,121,72,283,0.0391074,0.0866066,1
dwt__162,162,510,1,8,119,72,283,0.0391074,0.0865818,1
dwt__162,162,510,1,8,117,72,283,0.0391074,0.0858778,1
dwt__162,162,510,1,8,118,72,283,0.0391074,0.0863388,1
dwt__162,162,510,1,8,119,72,283,0.0391074,0.0875183,1
dwt__162,162,510,1,8,123,72,283,0.0391074,0.0911285,1
