graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lns__131,131,275,0,12,184,40,239,0.0322959,0.0820686,1
lns__131,131,275,0,12,189,40,239,0.0322959,0.072845,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0844762,1
lns__131,131,275,0,12,189,40,239,0.0322959,0.0916711,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0825557,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0707389,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0757569,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0694215,1
lns__131,131,275,0,12,183,40,239,0.0322959,0.0800154,1
lns__131,131,275,0,12,178,40,239,0.0322959,0.0796731,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0799823,1
lns__131,131,275,0,12,175,40,239,0.0322959,0.0704151,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0721067,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0746788,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.073158,1
