graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
can__144,144,576,5,14,66,38,216,0.0559441,0.126521,1
can__144,144,576,5,14,70,38,216,0.0559441,0.105157,1
can__144,144,576,5,14,60,38,216,0.0559441,0.105022,1
can__144,144,576,5,14,64,38,216,0.0559441,0.106825,1
can__144,144,576,5,14,62,38,216,0.0559441,0.125211,1
can__144,144,576,5,14,60,38,216,0.0559441,0.111713,1
can__144,144,576,5,14,62,38,216,0.0559441,0.120492,1
can__144,144,576,5,14,74,38,216,0.0559441,0.103789,1
can__144,144,576,5,14,60,38,216,0.0559441,0.117505,1
can__144,144,576,5,14,60,38,216,0.0559441,0.106517,1
can__144,144,576,5,14,66,38,216,0.0559441,0.111269,1
can__144,144,576,5,14,66,38,216,0.0559441,0.108053,1
can__144,144,576,5,14,60,38,216,0.0559441,0.100745,1
can__144,144,576,5,14,64,38,216,0.0559441,0.104116,1
can__144,144,576,5,14,74,38,216,0.0559441,0.10826,1
