graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
curtis54,54,124,2,15,42,13,81,0.0866527,0.016804,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.0180031,1
curtis54,54,124,2,15,46,13,81,0.0866527,0.0130518,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.0174638,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.014096,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.0141931,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.0165249,1
curtis54,54,124,2,15,43,13,81,0.0866527,0.0168287,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.0195849,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.0166053,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.0183756,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.0135033,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.013717,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.0188467,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.0145386,1
