graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rw136,136,373,2,7,114,68,204,0.0406318,0.0738683,1
rw136,136,373,2,7,117,68,204,0.0406318,0.108553,1
rw136,136,373,2,7,115,68,204,0.0406318,0.093362,1
rw136,136,373,2,7,118,68,204,0.0406318,0.109397,1
rw136,136,373,2,7,115,68,204,0.0406318,0.0731519,1
rw136,136,373,2,7,113,68,204,0.0406318,0.104129,1
rw136,136,373,2,7,117,68,204,0.0406318,0.104983,1
rw136,136,373,2,7,122,68,204,0.0406318,0.0880699,1
rw136,136,373,2,7,110,68,204,0.0406318,0.0928188,1
rw136,136,373,2,7,122,68,204,0.0406318,0.0989069,1
rw136,136,373,2,7,119,68,204,0.0406318,0.0746147,1
rw136,136,373,2,7,116,68,204,0.0406318,0.0765093,1
rw136,136,373,2,7,121,68,204,0.0406318,0.0816164,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0988849,1
rw136,136,373,2,7,122,68,204,0.0406318,0.0997277,1
