graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
ck104,104,444,5,9,56,41,156,0.0828977,0.0418271,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0423748,1
ck104,104,444,5,9,56,41,156,0.0828977,0.041493,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0415561,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0413982,1
ck104,104,444,5,9,56,41,156,0.0828977,0.041358,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0411809,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0413,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0421358,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0412838,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0415446,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0462284,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0414959,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0415275,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0412498,1
