graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
olm100,100,197,2,5,82,66,150,0.039798,0.0567948,1
olm100,100,197,2,5,72,66,150,0.039798,0.0627215,1
olm100,100,197,2,5,78,66,150,0.039798,0.0612757,1
olm100,100,197,2,5,72,66,150,0.039798,0.0524096,1
olm100,100,197,2,5,72,66,150,0.039798,0.0551925,1
olm100,100,197,2,5,72,66,150,0.039798,0.0488553,1
olm100,100,197,2,5,72,66,150,0.039798,0.0554252,1
olm100,100,197,2,5,72,66,150,0.039798,0.0576089,1
olm100,100,197,2,5,72,66,150,0.039798,0.0596127,1
olm100,100,197,2,5,76,66,150,0.039798,0.0593003,1
olm100,100,197,2,5,72,66,150,0.039798,0.0530414,1
olm100,100,197,2,5,72,66,150,0.039798,0.0560142,1
olm100,100,197,2,5,72,66,150,0.039798,0.0663781,1
olm100,100,197,2,5,72,66,150,0.039798,0.0649406,1
olm100,100,197,2,5,72,66,150,0.039798,0.0596106,1
